NOUN,shade,131,"53,118,122,191,235,251,262,263,264,284,292,308,366,374,392,401,410,417,421,431,435,451,455,498,499,500,509,516,518,532,553,563,579,580,628,669,671,684,795,847,911,929,971,972,974,998,1017,1024,1031,1038,1046,1054,1107,1115,1130,1141,1194,1207,1229,1239,1241,1255,1258,1277,1292,1310,1337,1367,1380,1423,1435,1444,1455,1478,1515,1516,1556,1563,1566,1582,1628,1629,1637,1640,1672,1737,1762,1763,1774,1788,1816,1852,1891,1895,1914,1981,2014,2043,2047,2071,2094,2211,2213,2220,2222,2227,2246,2265,2288,2310,2312,2319,2327,2328,2335,2336,2340,2341,2370,2507,2536,2584,2585,2647,2743,2748,2839"
NOUN,shading,1,2294
NOUN,shadow,2,"1226,2396"
NOUN,shaker,2,"287,1308"
NOUN,shape,17,"27,165,420,569,785,988,1169,1499,1704,1872,1878,2037,2342,2370,2374,2383,2479"
NOUN,shed,4,"315,316,1425,2431"
NOUN,sheen,1,1494
NOUN,sheepskin,7,"110,598,701,2058,2633,2745,2825"
NOUN,sheet,6,"152,225,350,1223,1730,2730"
NOUN,shelf,11,"3,364,1041,1086,1125,1707,1748,2256,2479,2665,2670"
NOUN,shelter,3,"1048,1734,2419"
NOUN,shelving,6,"810,879,1520,1933,2964,2971"
NOUN,sherpa,2,"2013,2374"
NOUN,shift,4,"474,586,1314,2319"
NOUN,shiplap,1,645
NOUN,shirt,1,2050
NOUN,shop,2,"1007,1466"
NOUN,shopper,2,"1879,2018"
NOUN,shopping,1,2620
NOUN,shot,1,1678
NOUN,shoulder,1,2381
NOUN,shouty,1,2430
NOUN,shower,7,"358,360,364,368,371,1232"
NOUN,shrub,1,2919
NOUN,shutter,3,"236,1056,2070"
NOUN,sideboard,2,"826,1525"
NOUN,sight,5,"544,1096,1747,2020,2066"
NOUN,sign,4,"1528,2343,2608,2739"
NOUN,signature,8,"632,648,676,2260,2566,2572,2701,2882"
NOUN,significance,1,2629
NOUN,significanty,1,2285
NOUN,signpost,1,2398
NOUN,silhouette,2,"545,2808"
NOUN,silk,1,1357
NOUN,sill,1,1443
NOUN,silver,1,38
NOUN,silverfish,1,2072
NOUN,similarity,1,2251
NOUN,simmer,1,1847
NOUN,simplicity,3,"1879,2101,2248"
NOUN,sing,1,2584
NOUN,sink,2,"412,868"
NOUN,sisal,1,41
NOUN,sister,1,1628
NOUN,site,1,2871
NOUN,sitooterie,1,2990
NOUN,sitting,4,"1203,1969,2217,2537"
NOUN,situation,4,"77,898,2480,2944"
NOUN,size,17,"78,110,310,331,814,1050,1498,1499,1704,1734,1819,1841,1845,2064,2125,2337,2371"
NOUN,ski,1,811
NOUN,skin,2,"1866,2725"
NOUN,skincare,1,433
NOUN,skirt,1,2077
NOUN,skirting,3,"1640,2509,2643"
NOUN,sky,6,"16,294,1031,1532,1566,2715"
NOUN,skylight,1,1132
NOUN,slab,1,2165
NOUN,slat,1,2733
NOUN,sleeker,1,2342
NOUN,sleep,34,"43,52,68,88,109,142,202,205,1018,1456,1461,1462,1474,1475,1477,1640,1659,1699,1870,1986,2166,2338,2347,2367,2372,2694,2706,2727,2743,2798,2823,2826,2881,2889"
NOUN,sleeper,7,"52,69,111,1340,1602"
NOUN,sleeping,3,"60,216,1728"
NOUN,slice,1,1261
NOUN,slipper,6,"96,380,2595,2721,2948,2976"
NOUN,slogan,1,2691
NOUN,slowliving,1,2258
NOUN,slumber,1,2421
NOUN,smartphone,1,2117
NOUN,smell,7,"632,1393,1786,1868,2452,2488,2906"
NOUN,snack,7,"693,986,1408,1957,1963,2182,2311"
NOUN,snap,1,1468
NOUN,snoozing,1,151
NOUN,snow,1,2745
NOUN,snowflake,1,2929
NOUN,snowman,1,1957
NOUN,snuffer,1,1285
NOUN,snug,41,"227,339,349,446,610,613,873,874,882,890,963,990,1037,1063,1079,1118,1119,1121,1133,1141,1143,1397,1481,1490,1570,1579,1603,1662,1690,1710,1728,1730,2204,2295,2328,2458,2536,2562,2576,2586,2587"
NOUN,snuggle,1,951
NOUN,snuggling,1,2705
NOUN,soak,5,"387,418,429,1658,1687"
NOUN,sociability,1,1305
NOUN,socialisation,1,241
NOUN,socialising,2,"1008,2454"
NOUN,sock,8,"96,1963,2030,2572,2592,2595,2815,2816"
NOUN,sofa,160,"21,30,212,313,351,436,437,439,445,448,449,466,467,504,506,510,541,542,543,544,545,548,560,562,574,575,576,577,602,603,617,619,626,637,639,640,641,642,643,644,646,654,658,673,693,707,711,734,762,763,765,772,778,792,800,805,812,814,817,821,824,826,829,830,833,835,836,842,861,869,881,911,912,913,925,931,933,934,935,938,945,951,958,988,1045,1052,1060,1079,1081,1112,1127,1166,1193,1203,1217,1249,1254,1265,1283,1311,1355,1420,1494,1507,1583,1593,1727,1730,1785,1796,1818,1819,1839,1852,1865,1866,1871,1872,1908,1920,1944,1957,1974,1994,1995,2034,2079,2117,2181,2256,2293,2298,2325,2354,2365,2530,2545,2553,2562,2563,2564,2614,2633,2656,2692,2766,2887,2952"
NOUN,sofas,8,"18,259,351,593,1882,2058,2317,2455"
NOUN,softer,1,149
NOUN,softness,10,"83,575,1224,1252,1291,1305,1415,2033,2528,2648"
NOUN,soil,2,"1903,2031"
NOUN,solace,1,1406
NOUN,sole,1,2948
NOUN,solution,21,"96,223,249,339,859,1335,1425,1501,1577,1596,1599,1713,2139,2227,2271,2368,2662,2789,2804,2805,2827"
NOUN,sombre,1,2369
NOUN,soot,1,2666
NOUN,soothingness,1,2421
NOUN,sophistication,8,"47,1282,1388,1665,2013,2213,2219,2492"
NOUN,sort,3,"1276,1327,1441"
NOUN,soulless,2,"683,1068"
NOUN,sound,2,"1033,2870"
NOUN,soup,1,1426
NOUN,source,13,"26,198,524,1412,1497,1508,1555,1630,1650,1652,1694,1892,2873"
NOUN,spa,4,"315,1928,1929,2786"
NOUN,space,587,"1,2,6,9,10,11,18,22,29,30,41,53,54,97,107,109,115,116,120,121,123,124,135,138,142,143,170,173,177,188,195,216,226,227,230,231,233,240,249,265,269,275,276,283,287,293,294,303,308,313,316,320,322,326,328,336,340,341,345,348,349,355,356,359,360,366,380,381,387,393,399,400,401,408,418,419,437,438,442,443,446,447,452,460,463,470,487,489,497,499,500,502,503,528,530,532,537,546,549,550,551,556,560,586,591,603,609,611,615,617,619,632,639,641,645,647,660,664,669,670,672,674,681,682,684,690,694,696,704,720,726,754,768,771,776,778,779,781,783,788,790,791,793,795,800,801,805,809,814,821,823,827,828,829,853,857,858,871,879,883,893,896,899,906,907,908,916,944,946,948,949,954,963,969,972,974,976,977,978,980,981,982,989,990,991,998,1016,1020,1022,1024,1028,1029,1032,1034,1037,1038,1044,1050,1051,1054,1059,1060,1066,1067,1073,1076,1082,1083,1086,1089,1091,1097,1098,1111,1115,1117,1118,1127,1130,1132,1134,1137,1141,1146,1147,1152,1154,1158,1160,1161,1165,1166,1170,1172,1173,1178,1193,1195,1217,1220,1222,1228,1240,1241,1244,1246,1249,1251,1253,1260,1267,1268,1287,1296,1298,1310,1311,1314,1328,1332,1335,1339,1342,1346,1349,1356,1358,1368,1369,1382,1388,1391,1398,1406,1408,1410,1414,1416,1428,1434,1436,1439,1455,1461,1462,1471,1473,1475,1476,1492,1494,1501,1505,1511,1515,1518,1520,1522,1529,1531,1534,1538,1539,1544,1551,1556,1557,1569,1573,1583,1591,1593,1615,1616,1617,1622,1623,1626,1627,1629,1641,1643,1646,1653,1660,1662,1665,1666,1669,1676,1678,1685,1688,1708,1709,1711,1728,1729,1733,1737,1756,1776,1781,1799,1802,1809,1814,1817,1819,1823,1836,1846,1850,1861,1890,1896,1899,1900,1921,1924,1930,1933,1949,1977,1994,2010,2018,2026,2027,2029,2039,2045,2057,2066,2071,2073,2075,2077,2090,2104,2109,2120,2121,2127,2133,2139,2146,2147,2148,2150,2154,2162,2169,2170,2180,2185,2190,2195,2196,2197,2201,2207,2213,2214,2219,2223,2228,2229,2234,2235,2236,2237,2238,2247,2248,2252,2261,2262,2264,2274,2277,2280,2284,2295,2300,2302,2303,2309,2317,2319,2324,2330,2331,2332,2333,2335,2337,2339,2351,2352,2361,2366,2382,2387,2388,2396,2400,2402,2403,2406,2409,2412,2425,2431,2436,2438,2442,2453,2454,2463,2466,2467,2491,2492,2493,2508,2510,2517,2524,2525,2532,2538,2539,2549,2552,2553,2555,2561,2562,2563,2568,2579,2584,2585,2586,2587,2605,2609,2621,2623,2629,2630,2632,2637,2643,2672,2678,2690,2694,2706,2721,2724,2727,2732,2736,2738,2742,2743,2744,2748,2752,2759,2763,2772,2787,2808,2812,2820,2824,2826,2832,2837,2838,2842,2861,2863,2864,2875,2876,2878,2879,2884,2886,2888,2892,2894,2913,2935,2936,2939,2954,2955,2956,2963,2964,2967,2970,2979,2980,2981,2988,2989,2990,2991"
NOUN,spaciousness,2,"411,1061"
NOUN,spade,2,"973,2777"
NOUN,sparkle,3,"1837,2736,2941"
NOUN,spectrum,4,"113,776,919,1458"
NOUN,spending,1,2988
NOUN,spice,9,"1262,1282,1786,1841,1842,1847,1888,2753,2778"
NOUN,spiciness,1,1992
NOUN,spicy,3,"1856,2588,2779"
NOUN,spider,1,1990
NOUN,spill,1,1283
NOUN,spirit,3,"2012,2081,2753"
NOUN,splash,1,2562
NOUN,splashback,1,2975
NOUN,spokeswoman,1,946
NOUN,spooky,3,"2591,2673,2688"
NOUN,spot,51,"200,253,254,299,302,316,640,658,815,818,873,877,898,907,959,1014,1133,1140,1158,1164,1205,1210,1271,1273,1330,1405,1549,1584,1605,1715,1728,1755,1903,1952,1964,1970,1990,2003,2008,2026,2253,2287,2290,2408,2409,2610,2658,2818,2873,2923,2982"
NOUN,spotlight,4,"399,1036,1469"
NOUN,spray,1,1355
NOUN,spring,10,"80,1043,1121,1323,1424,1891,1959,2488,2734,2743"
NOUN,springtime,1,2746
NOUN,sprinkle,1,1956
NOUN,stack,1,2894
NOUN,stage,2,"1441,2285"
NOUN,stain,1,2958
NOUN,stair,2,"1085,1945"
NOUN,staircase,1,1945
NOUN,stairwell,1,1173
NOUN,stamp,1,2555
NOUN,staple,4,"471,1784,1938,2765"
NOUN,star,7,"259,1363,1550,1574,2612,2872,2926"
NOUN,start,2,"1995,2503"
NOUN,starter,1,2685
NOUN,starting,7,"249,319,833,1664,1690,2200,2556"
NOUN,stash,1,2120
NOUN,state,3,"724,1105,2784"
NOUN,statement,30,"6,67,284,352,401,559,670,751,1014,1024,1039,1054,1136,1220,1258,1305,1347,1403,1565,1616,1741,1845,2126,2505,2509,2518,2751,2850,2877,2940"
NOUN,station,1,2767
NOUN,status,1,370
NOUN,stay,2,"1731,2884"
NOUN,steam,1,1528
NOUN,steel,2,"771,1561"
NOUN,step,5,"1281,1849,2387,2939,2962"
NOUN,stick,1,1255
NOUN,stock,1,931
NOUN,stocking,3,"1946,2008,2012"
NOUN,stone,9,"376,771,1012,1110,1648,1792,1899,2030,2169"
NOUN,stony,1,2469
NOUN,stool,3,"1114,2962,2971"
NOUN,storage,19,"42,168,219,685,756,879,1035,1144,1460,1495,1664,1696,1747,2147,2623,2721,2957,2971"
NOUN,store,2,"2356,2357"
NOUN,storm,1,2053
NOUN,story,6,"1000,1338,1983,2516,2927"
NOUN,stove,11,"333,540,699,886,1044,1090,1142,1163,1164,1177,1335"
NOUN,straw,1,2558
NOUN,street,1,1750
NOUN,stress,4,"62,650,2415,2789"
NOUN,strike,1,2572
NOUN,string,9,"233,248,249,1027,1446,1521,1558,1650,2762"
NOUN,strip,4,"369,525,2582,2583"
NOUN,stripe,4,"1372,1566,1668,2603"
NOUN,structure,2,"2254,2413"
NOUN,stud,1,1328
NOUN,study,4,"1395,1745,2130,2452"
NOUN,stuff,1,1394
NOUN,style,113,"1,30,106,321,384,466,511,513,519,525,541,544,557,648,650,655,657,661,713,714,731,767,804,806,825,834,835,871,926,954,956,1043,1059,1064,1068,1082,1097,1114,1181,1245,1247,1258,1304,1308,1313,1332,1347,1353,1367,1371,1405,1442,1452,1495,1518,1519,1533,1535,1536,1540,1541,1597,1609,1610,1679,1693,1717,1740,1750,1819,1861,1879,1896,1927,1929,1932,1937,2012,2097,2102,2105,2111,2114,2134,2171,2248,2250,2286,2295,2325,2362,2375,2482,2542,2556,2602,2609,2630,2661,2751,2771,2792,2808,2831,2835,2877,2881,2887,2908,2927,2931"
NOUN,styling,7,"716,831,1418,2299,2738,2746,2926"
NOUN,stylish,1,654
NOUN,stylist,4,"1073,1461,1462,2857"
NOUN,substitute,1,994
NOUN,success,1,1077
NOUN,suction,1,2937
NOUN,suede,2,"2573,2948"
NOUN,suit,1,272
NOUN,suite,2,"1092,1788"
NOUN,summer,46,"43,70,84,249,318,382,632,708,967,995,996,1006,1013,1045,1286,1476,1477,1591,1595,1598,1600,1652,1726,1796,1851,1874,1960,1972,2142,2199,2241,2245,2294,2300,2310,2378,2406,2414,2543,2734,2746,2801,2845,2990,2995"
NOUN,summerhouse,1,1151
NOUN,summertime,1,2827
NOUN,summery,3,"1151,1393,1752"
NOUN,sun,11,"349,1289,1455,1583,1589,2183,2300,2378,2579,2824,2934"
NOUN,sunlight,8,"776,1582,1660,1768,2327,2684,2812,2993"
NOUN,sunnier,1,1582
NOUN,sunrise,1,2812
NOUN,sunroom,1,1799
NOUN,sunset,2,"2812,2992"
NOUN,sunshine,1,1726
NOUN,superstition,1,2132
NOUN,supplier,2,"1430,1432"
NOUN,supply,1,686
NOUN,support,4,"441,449,1043,2393"
NOUN,surefire,1,2923
NOUN,surface,11,"892,981,1198,1338,1467,1648,2274,2342,2642,2747,2940"
NOUN,surge,2,"1907,2520"
NOUN,surprise,7,"531,830,1077,1546,2005,2516,2625"
NOUN,surround,2,"1629,2830"
NOUN,surrounding,3,"1055,1428,1751"
NOUN,survey,1,2103
NOUN,sustainability,2,"1334,2756"
NOUN,swag,1,2937
NOUN,swatch,1,1755
NOUN,sweater,2,"924,1866"
NOUN,sweaty,3,"112,1580,1602"
NOUN,sweet,1,1957
NOUN,sweetspot,1,1398
NOUN,sweltering,1,43
NOUN,swing,2,"1330,2196"
NOUN,switch,7,"186,418,856,906,1413,2220,2389"
NOUN,swivel,3,"1210,1304,2848"
NOUN,system,8,"343,1090,1429,1430,1431,1432,1864"
NOUN,table,80,"23,42,140,178,200,206,261,273,313,502,595,631,689,693,711,820,821,822,826,831,846,856,944,983,986,1007,1013,1014,1029,1030,1094,1097,1252,1268,1497,1521,1523,1525,1547,1561,1572,1593,1600,1650,1666,1731,1760,1766,1854,1921,1954,1976,2016,2091,2102,2105,2139,2300,2329,2345,2361,2362,2445,2454,2518,2519,2540,2564,2677,2762,2830,2992"
NOUN,tablecloth,1,2016
NOUN,tablescape,4,"1012,2016,2448,2835"
NOUN,tableware,4,"1041,1326,1327,1828"
NOUN,tactile,6,"691,696,1367,1441,2144,2880"
NOUN,tactility,2,"1804,2542"
NOUN,takeaway,1,2329
NOUN,tale,2,"1029,2428"
NOUN,tandem,2,"1563,2165"
NOUN,tap,6,"123,1346,1672,2117,2733,2826"
NOUN,tartan,4,"1370,1945,2722,2792"
NOUN,task,14,"93,289,409,689,717,1012,1306,1926,1962,2062,2415,2796,2811"
NOUN,taste,6,"100,897,998,2369,2487,2822"
NOUN,taupe,8,"114,374,475,557,647,679,720,1627"
NOUN,tea,10,"285,433,658,1271,1439,1934,2261,2499,2514,2533"
NOUN,teacup,1,2533
NOUN,teak,1,704
NOUN,teal,1,2223
NOUN,tealight,2,"1884,2446"
NOUN,team,4,"704,1484,1907,2805"
NOUN,tear,1,2202
NOUN,tech,1,1332
NOUN,technique,2,"1708,2784"
NOUN,technology,2,"205,1289"
NOUN,teddy,1,2615
NOUN,teenager,1,2552
NOUN,teeny,1,2027
NOUN,teepee,2,2183
NOUN,television,3,"635,846,1966"
NOUN,temperature,42,"49,50,51,70,101,160,162,163,193,325,337,346,382,383,526,640,658,1221,1297,1329,1340,1392,1411,1432,1736,1780,1902,1971,1991,2007,2058,2176,2417,2566,2570,2604,2801,2824,2859,2946"
NOUN,tenant,2,"2140,2558"
NOUN,tendency,1,1363
NOUN,tension,1,2202
NOUN,tent,1,1697
NOUN,term,9,"696,975,1256,1324,1325,1588,1783,2068,2265"
NOUN,terrace,5,"238,1027,1116,1719,2179"
NOUN,terracotta,31,"117,288,292,294,295,451,489,508,514,518,537,647,992,1017,1222,1239,1380,1515,1529,1536,1627,1753,2212,2213,2223,2262,2487,2524,2747,2748,2959"
NOUN,test,2,"998,2908"
NOUN,tester,1,77
NOUN,testing,2,77
NOUN,textile,22,"29,137,286,491,606,651,664,678,691,692,753,1030,1084,1169,1450,1548,2057,2189,2359,2372,2608,2725"
NOUN,textural,1,48
NOUN,texture,125,"5,28,54,85,133,137,397,405,422,448,478,485,497,517,560,569,583,589,598,599,633,687,706,714,759,783,808,812,834,841,853,871,922,956,986,1042,1051,1120,1159,1169,1172,1181,1196,1198,1236,1252,1259,1269,1293,1357,1358,1362,1368,1395,1402,1415,1428,1441,1451,1494,1536,1544,1616,1668,1679,1684,1685,1708,1777,1784,1804,1805,1806,1817,1820,1823,1836,1863,1867,1868,1881,1890,1906,1983,1994,2016,2066,2173,2201,2238,2306,2317,2322,2342,2358,2359,2383,2425,2426,2443,2491,2508,2556,2562,2625,2630,2632,2648,2669,2683,2713,2714,2720,2725,2727,2755,2771,2808,2824,2840,2842"
NOUN,thank,9,"205,304,1136,1225,1706,2043,2754,2908,2913"
NOUN,thatch,1,1077
NOUN,theatre,2,"1012,1829"
NOUN,theme,15,"378,427,706,1071,1294,1347,1529,1955,1984,2530,2628,2640,2674,2834,2861"
NOUN,theory,1,98
NOUN,therapist,1,1722
NOUN,thermostat,3,"839,1257,2106"
NOUN,thing,87,"8,11,43,125,126,127,130,131,132,134,141,143,144,146,227,455,510,567,625,665,677,678,680,687,724,781,848,971,1059,1123,1208,1286,1363,1381,1419,1420,1475,1495,1498,1580,1646,1675,1739,1777,1778,1794,1796,1797,1800,1819,1868,1926,1939,1989,2069,2135,2197,2252,2298,2360,2442,2483,2488,2490,2507,2514,2588,2596,2604,2608,2678,2688,2716,2720,2763,2788,2837,2844,2910,2921,2943,2984,2993"
NOUN,thought,6,"729,928,1294,1629,1700,2331"
NOUN,thousand,1,2103
NOUN,throw,110,"23,29,30,108,133,134,155,160,161,212,215,466,467,471,477,517,563,598,606,622,634,640,641,642,643,644,651,654,686,691,692,708,766,842,843,862,863,865,868,869,877,939,940,986,1013,1040,1099,1169,1253,1286,1304,1338,1402,1451,1482,1492,1494,1548,1684,1714,1715,1731,1735,1771,1785,1806,1818,1866,1895,1920,1974,2013,2113,2138,2275,2297,2364,2365,2372,2378,2433,2434,2443,2471,2526,2544,2552,2554,2573,2596,2609,2633,2669,2682,2683,2690,2692,2713,2727,2730,2772,2831,2846,2856,2880,2894,2900,2976"
NOUN,thumb,1,2866
NOUN,tick,1,2930
NOUN,ticket,1,1081
NOUN,tie,2,"1894,2830"
NOUN,tight,1,2502
NOUN,tiktok,2,"1906,2309"
NOUN,tile,11,"34,294,295,360,424,1125,1748,2030,2165,2263,2981"
NOUN,timber,8,"345,404,405,1128,1237,1544,2076,2324"
NOUN,time,105,"21,33,148,149,168,212,214,229,260,302,430,533,572,588,617,636,726,798,801,833,850,851,861,911,912,924,931,941,942,989,998,1005,1051,1090,1106,1208,1221,1244,1255,1382,1424,1472,1542,1555,1560,1611,1625,1636,1647,1669,1767,1798,1802,1820,1842,1844,1861,1900,1911,1918,1928,1936,1947,1959,1960,1985,1994,2031,2092,2163,2204,2209,2237,2246,2268,2297,2315,2357,2413,2417,2465,2494,2549,2563,2576,2632,2638,2695,2749,2755,2775,2781,2807,2849,2908,2946,2955,2988"
NOUN,timeless,3,"510,2748,2910"
NOUN,timelessness,2,"1539,1983"
NOUN,tin,1,2415
NOUN,tinge,2,"972,2796"
NOUN,tint,1,972
NOUN,tip,11,"591,657,831,839,901,1378,1595,1698,1825,2068,2072"
NOUN,tipple,1,1900
NOUN,toadstool,2,"1561,2544"
NOUN,toast,1,2185
NOUN,toasty,4,"131,839,2572,2815"
NOUN,tobacco,1,1491
NOUN,toe,14,"96,97,401,696,1593,1771,1864,1989,2428,2572,2719,2815,2948,2992"
NOUN,toffee,2,"951,1669"
NOUN,tog,9,"51,80,113,1477,2007,2177,2241"
NOUN,tomato,1,1284
NOUN,tone,138,"38,74,114,221,266,294,296,314,362,363,394,395,400,408,434,435,444,462,463,490,492,498,506,508,514,515,520,550,557,619,620,647,667,679,707,708,711,720,721,752,787,833,834,869,971,1080,1083,1157,1209,1222,1227,1239,1242,1246,1251,1254,1299,1309,1310,1327,1341,1349,1399,1414,1422,1434,1478,1479,1532,1544,1556,1623,1627,1639,1649,1669,1682,1685,1689,1690,1699,1723,1724,1725,1737,1743,1752,1753,1772,1785,1791,1816,1894,1899,1906,1912,2023,2075,2104,2121,2200,2201,2213,2223,2225,2230,2262,2265,2319,2358,2381,2421,2422,2469,2474,2486,2507,2524,2539,2565,2637,2644,2648,2669,2697,2747,2748,2772,2834,2851,2913,2936,2944,2974"
NOUN,tongue,2,"357,2295"
NOUN,tool,5,"193,494,527,2000,2099"
NOUN,topper,15,"60,69,71,73,88,1578,1579,1581,1601,1602,1604,2123,2124,2393,2717"
NOUN,tortoiseshell,1,2620
NOUN,touch,65,"67,92,117,135,146,157,249,262,329,367,380,457,590,598,605,607,632,641,647,702,710,725,730,742,754,755,794,834,858,865,925,945,951,972,1307,1364,1366,1375,1455,1456,1501,1505,1681,1685,1713,1733,2013,2036,2159,2171,2189,2219,2254,2517,2732,2738,2804,2838,2876,2881,2894,2900,2930,2957"
NOUN,touchpoint,1,2754
NOUN,tow,2,"77,723"
NOUN,towel,4,"350,364,1437,1936"
NOUN,town,1,1084
NOUN,toy,2,"168,1707"
NOUN,track,1,2827
NOUN,traction,1,243
NOUN,tradition,2,"727,2132"
NOUN,traditionalist,1,2101
NOUN,traffic,2,"36,1960"
NOUN,tranquil,1,2305
NOUN,tranquillity,1,2071
NOUN,transformation,1,1546
NOUN,transition,1,1775
NOUN,translate,1,582
NOUN,trap,2,"101,1425"
NOUN,tray,3,"285,1964,2088"
NOUN,treasure,1,1887
NOUN,treat,8,"1270,1320,2473,2590,2593,2596,2927"
NOUN,treatment,7,"142,694,750,973,1479,2302,2790"
NOUN,tree,32,"107,861,1758,1888,1896,1946,2036,2077,2078,2092,2578,2600,2602,2605,2739,2745,2752,2758,2792,2793,2886,2919,2924,2926,2929,2949"
NOUN,treescape,1,2673
NOUN,trelli,1,230
NOUN,trend,120,"74,235,243,278,298,303,312,315,356,358,474,494,495,498,506,510,541,542,548,561,573,683,725,804,808,927,935,1007,1022,1251,1264,1265,1312,1313,1322,1323,1324,1327,1334,1352,1356,1435,1441,1442,1497,1516,1520,1528,1561,1611,1640,1669,1683,1685,1771,1772,1783,1785,1800,1801,1832,1906,1917,1925,1929,1953,2042,2045,2046,2093,2097,2165,2250,2251,2258,2273,2307,2309,2329,2343,2356,2358,2359,2374,2375,2376,2377,2390,2391,2405,2420,2457,2461,2464,2468,2485,2559,2568,2578,2600,2608,2612,2637,2710,2756,2776,2802,2817,2818,2852,2888,2910,2916,2990,2994"
NOUN,trending,4,"370,505,671,2422"
NOUN,triangle,1,1668
NOUN,trick,18,"170,359,491,602,663,910,957,985,1072,1379,1480,1863,2096,2116,2335,2816,2907"
NOUN,trim,2,"1607,2705"
NOUN,trinket,1,2776
NOUN,trip,1,1181
NOUN,triumph,1,2188
NOUN,trolley,1,2833
NOUN,trouser,2,"1866,2050"
NOUN,trunk,1,2924
NOUN,try,1,1898
NOUN,tub,7,"386,418,419,1643,1673,2172,2415"
NOUN,tuck,1,2941
NOUN,tulip,1,2783
NOUN,tumble,1,1023
NOUN,tummy,1,1527
NOUN,tune,1,2202
NOUN,turn,4,"186,2016,2074,2744"
NOUN,tv,19,"77,347,702,818,837,859,989,1304,1439,1531,1690,1702,1722,2156,2210,2388,2562,2624,2953"
NOUN,tweak,1,1329
NOUN,twig,1,2036
NOUN,twill,2,"869,973"
NOUN,twinkle,1,2853
NOUN,twist,5,"1314,1842,2233,2389,2924"
NOUN,type,11,"289,342,602,1032,1152,1181,1306,1480,1659,1855,2876"
NOUN,u,2,"338,988"
NOUN,uber,1,2129
NOUN,underfoot,22,"31,35,61,92,99,424,433,749,809,1135,1136,1153,1717,1988,2165,2263,2266,2306,2390,2597,2709,2743"
NOUN,undertone,16,"46,309,704,852,976,1037,1228,1388,1400,1414,1754,1834,2192,2327,2944"
NOUN,unit,7,"1035,1097,1130,1135,1189,1648,2286"
NOUN,university,2,"1208,2386"
NOUN,update,1,1775
NOUN,upgrade,1,2928
NOUN,upholstery,6,"971,973,1275,1331,1405,1852"
NOUN,uplift,1,2097
NOUN,uplight,1,1446
NOUN,upstairs,1,1077
NOUN,usability,1,249
NOUN,usage,1,2473
NOUN,use,21,"502,776,838,1008,1342,1406,1511,1583,1722,1869,1978,1998,2336,2445,2672,2717,2736,2737,2842,2950,2963"
NOUN,user,2,"1512,2292"
NOUN,utility,5,"765,2439,2964,2979,2980"
NOUN,vacuum,1,1271
NOUN,value,4,"79,338,349,1709"
NOUN,vanilla,3,"1282,1847,2986"
NOUN,vanity,1,1653
NOUN,variation,2,"345,1732"
NOUN,varie,1,80
NOUN,variety,12,"64,259,491,678,841,899,1932,1946,1994,2265,2585,2770"
NOUN,vase,4,"380,1708,2762,2894"
NOUN,vbd,1,2701
NOUN,vegan,1,2241
NOUN,vegetable,2,"316,2873"
NOUN,velvet,28,"155,601,691,857,869,971,1054,1166,1182,1203,1217,1252,1357,1388,1482,1494,1607,1763,1805,1975,2293,2471,2595,2627,2629,2669,2734,2808"
NOUN,velvety,3,"161,2340,2846"
NOUN,veneer,1,41
NOUN,ventilation,1,2168
NOUN,versatility,5,"453,1366,2307,2630,2908"
NOUN,version,4,"51,1783,2529,2598"
NOUN,vessel,4,"2499,2533,2781,2783"
NOUN,vetiver,1,2752
NOUN,vibe,116,"39,109,110,127,128,169,190,191,201,216,359,376,381,404,411,431,514,528,571,587,612,613,620,668,680,688,709,713,802,913,933,942,943,950,983,1011,1012,1053,1142,1144,1179,1180,1230,1267,1282,1372,1398,1405,1454,1543,1596,1618,1652,1672,1680,1684,1685,1690,1723,1749,1757,1810,1812,1838,1844,1890,1892,1913,1914,1915,1918,1964,2015,2039,2057,2063,2087,2121,2163,2194,2212,2250,2279,2281,2286,2295,2380,2430,2432,2449,2467,2475,2495,2496,2500,2513,2601,2602,2603,2626,2633,2647,2663,2677,2687,2697,2719,2729,2739,2754,2759,2805,2869,2952,2982,2992"
NOUN,vibrancy,2,"464,1310"
NOUN,vibrant,1,2310
NOUN,video,3,"1801,2103,2311"
NOUN,view,12,"342,361,961,987,1092,1158,1944,2258,2351,2521,2561,2953"
NOUN,vine,2,"2385,2967"
NOUN,vintage,13,"286,370,427,1169,1244,1312,1334,1353,1448,1452,1613,1746,2033"
NOUN,vinyl,4,"31,62,1288,2263"
NOUN,violet,1,968
NOUN,visibility,1,2796
NOUN,vision,1,439
NOUN,visitor,2,"147,2854"
NOUN,vlog,1,1801
NOUN,vogue,1,2773
NOUN,voice,1,2733
NOUN,voile,3,"973,2734,2827"
NOUN,volume,1,1798
NOUN,waffle,1,1451
NOUN,walk,4,"877,1498,2060,2494"
